country,year,gdpindex,gdp,euroarea,gr00to07,gr08to15,gr00to07Annual,gr08to15Annual
Austria,2007,100,295889.40625,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2008,101.54726,300467.59375,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2009,97.6894,289052.59375,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2010,99.573524,294627.5,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2011,102.36953,302900.59375,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2012,103.14482,305194.59375,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2013,103.47616,306175,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2014,103.8419,307257.1875,1,16.623852,4.7512684,2.2212186,.66532469
Austria,2015,104.75127,309947.90625,1,16.623852,4.7512684,2.2212186,.66532469
Belgium,2007,100,361135.40625,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2008,100.74712,363833.5,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2009,98.445152,355520.3125,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2010,101.09809,365101,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2011,102.91467,371661.3125,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2012,103.07793,372250.90625,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2013,103.08109,372262.3125,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2014,104.41649,377084.90625,1,15.948018,5.8511033,2.1363833,.81564033
Belgium,2015,105.8511,382265.8125,1,15.948018,5.8511033,2.1363833,.81564033
Bulgaria,2007,100,37260.19921875,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2008,105.64705,39364.30078125,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2009,101.18893,37703.19921875,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2010,101.24422,37723.8,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2011,102.84782,38321.30078125,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2012,103.09151,38412.1015625,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2013,104.41302,38904.5,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2014,106.0303,39507.1015625,,52.53632,9.1776257,6.2175255,1.2622712
Bulgaria,2015,109.17763,40679.80078125,,52.53632,9.1776257,6.2175255,1.2622712
Croatia,2007,100,48438.6015625,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2008,102.05331,49433.19921875,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2009,94.517799,45783.1015625,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2010,92.909988,45004.3,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2011,92.648628,44877.69921875,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2012,90.621941,43896,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2013,89.657829,43429,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2014,89.33474,43272.5,,37.267666,-9.1961775,4.629128,-1.3686732
Croatia,2015,90.803825,43984.1015625,,37.267666,-9.1961775,4.629128,-1.3686732
Cyprus,2007,100,18572.599609375,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2008,103.65269,19251,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2009,101.5496,18860.400390625,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2010,102.93497,19117.7,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2011,103.35117,19195,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2012,100.8211,18725.099609375,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2013,94.833252,17613,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2014,92.46524,17173.19921875,1,31.029177,-6.068079,3.9362059,-.89029759
Cyprus,2015,93.931923,17445.599609375,1,31.029177,-6.068079,3.9362059,-.89029759
Czech Republic,2007,100,156399.296875,,36.728088,,4.5702748,
Czech Republic,2008,102.71095,160639.203125,,36.728088,,4.5702748,
Czech Republic,2009,97.737915,152861.40625,,36.728088,,4.5702748,
Czech Republic,2010,99.981079,156369.7,,36.728088,,4.5702748,
Czech Republic,2011,101.94733,159444.90625,,36.728088,,4.5702748,
Czech Republic,2012,101.02949,158009.40625,,36.728088,,4.5702748,
Czech Republic,2013,100.49585,157174.796875,,36.728088,,4.5702748,
Czech Republic,2014,102.48383,160284,,36.728088,,4.5702748,
Czech Republic,2015,,,,36.728088,,4.5702748,
Denmark,2007,100,252205.40625,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2008,99.282005,250394.59375,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2009,94.230614,237654.703125,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2010,95.761986,241516.9,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2011,96.865288,244299.5,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2012,96.794281,244120.40625,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2013,96.558319,243525.296875,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2014,97.77681,246598.40625,,11.889741,-1.0708348,1.6178585,-.15368314
Denmark,2015,98.929169,249504.703125,,11.889741,-1.0708348,1.6178585,-.15368314
EA,2007,100,9750226,,14.835691,.77665889,1.9958291,.11058374
EA,2008,100.46903,9795958,,14.835691,.77665889,1.9958291,.11058374
EA,2009,95.906143,9351066,,14.835691,.77665889,1.9958291,.11058374
EA,2010,97.883156,9543828.6,,14.835691,.77665889,1.9958291,.11058374
EA,2011,99.444504,9696064,,14.835691,.77665889,1.9958291,.11058374
EA,2012,98.573471,9611136,,14.835691,.77665889,1.9958291,.11058374
EA,2013,98.28212,9582729,,14.835691,.77665889,1.9958291,.11058374
EA,2014,99.15258,9667601,,14.835691,.77665889,1.9958291,.11058374
EA,2015,100.77666,9825952,,14.835691,.77665889,1.9958291,.11058374
EU,2007,100,13046431,,16.983473,2.8381939,2.2661893,.40060934
EU,2008,100.46886,13107601,,16.983473,2.8381939,2.2661893,.40060934
EU,2009,96.073692,12534188,,16.983473,2.8381939,2.2661893,.40060934
EU,2010,98.061607,12793540,,16.983473,2.8381939,2.2661893,.40060934
EU,2011,99.788872,13018886,,16.983473,2.8381939,2.2661893,.40060934
EU,2012,99.316177,12957217,,16.983473,2.8381939,2.2661893,.40060934
EU,2013,99.542847,12986789,,16.983473,2.8381939,2.2661893,.40060934
EU,2014,100.89538,13163246,,16.983473,2.8381939,2.2661893,.40060934
EU,2015,102.8382,13416714,,16.983473,2.8381939,2.2661893,.40060934
Estonia,2007,100,17810.30078125,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2008,94.580101,16845,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2009,80.653893,14364.7001953125,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2010,82.640381,14718.5,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2011,88.906975,15834.599609375,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2012,93.51442,16655.19921875,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2013,94.980995,16916.400390625,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2014,97.741188,17408,1,67.355438,-1.2150294,7.633769,-.17448634
Estonia,2015,98.784973,17593.900390625,1,67.355438,-1.2150294,7.633769,-.17448634
Finland,2007,100,196623,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2008,100.72066,198040,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2009,92.392036,181664,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2010,95.156723,187100,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2011,97.603027,191910,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2012,96.211021,189173,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2013,95.481712,187739,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2014,94.814949,186428,1,24.373304,-4.6673074,3.1650167,-.68049389
Finland,2015,95.332695,187446,1,24.373304,-4.6673074,3.1650167,-.68049389
France,2007,100,2015415,1,13.755933,3.4375055,1.8582696,.48398793
France,2008,100.1953,2019351,1,13.755933,3.4375055,1.8582696,.48398793
France,2009,97.248207,1959955,1,13.755933,3.4375055,1.8582696,.48398793
France,2010,99.159775,1998481,1,13.755933,3.4375055,1.8582696,.48398793
France,2011,101.22153,2040034,1,13.755933,3.4375055,1.8582696,.48398793
France,2012,101.40646,2043761,1,13.755933,3.4375055,1.8582696,.48398793
France,2013,102.07218,2057178,1,13.755933,3.4375055,1.8582696,.48398793
France,2014,102.25546,2060872,1,13.755933,3.4375055,1.8582696,.48398793
France,2015,103.43751,2084695,1,13.755933,3.4375055,1.8582696,.48398793
Germany,2007,100,2598378.5,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2008,101.08231,2626501,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2009,95.402641,2478921.75,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2010,99.295006,2580060,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2011,102.9292,2674490.25,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2012,103.34624,2685326.5,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2013,103.65405,2693324.5,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2014,105.31227,2736411.5,1,10.161891,7.0896621,1.3921852,.98332113
Germany,2015,107.08966,2782594.75,1,10.161891,7.0896621,1.3921852,.98332113
Greece,2007,100,250720.703125,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2008,99.664848,249880.40625,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2009,95.378525,239133.703125,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2010,90.152664,226031.4,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2011,81.919479,205389.09375,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2012,75.938965,190394.703125,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2013,73.510246,184305.40625,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2014,73.99102,185510.796875,1,32.026848,-26.180326,4.0488935,-4.2436805
Greece,2015,73.819672,185081.203125,1,32.026848,-26.180326,4.0488935,-4.2436805
Hungary,2007,100,103447.8984375,,28.627344,3.2581618,3.661871,.45908046
Hungary,2008,100.83936,104316.203125,,28.627344,3.2581618,3.661871,.45908046
Hungary,2009,94.225212,97474,,28.627344,3.2581618,3.661871,.45908046
Hungary,2010,94.925468,98198.39999999999,,28.627344,3.2581618,3.661871,.45908046
Hungary,2011,96.59375,99924.203125,,28.627344,3.2581618,3.661871,.45908046
Hungary,2012,94.962395,98236.6015625,,28.627344,3.2581618,3.661871,.45908046
Hungary,2013,96.757019,100093.1015625,,28.627344,3.2581618,3.661871,.45908046
Hungary,2014,100.31011,103768.703125,,28.627344,3.2581618,3.661871,.45908046
Hungary,2015,103.25816,106818.3984375,,28.627344,3.2581618,3.661871,.45908046
Ireland,2007,100,179263.09375,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2008,97.837601,175386.703125,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2009,92.321175,165497.796875,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2010,92.689186,166157.5,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2011,95.088058,170457.796875,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2012,95.231766,170715.40625,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2013,96.597633,173163.90625,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2014,101.62014,182167.40625,1,45.023838,9.5579662,5.4539299,1.3125912
Ireland,2015,109.55797,196397,1,45.023838,9.5579662,5.4539299,1.3125912
Italy,2007,100,1687143.25,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2008,98.949593,1669421.375,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2009,93.525124,1577902.75,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2010,95.102448,1604514.5,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2011,95.650826,1613766.5,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2012,92.954422,1568274.25,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2013,91.329399,1540857.75,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2014,91.015991,1535570.125,1,8.459527,-8.292716,1.1668537,-1.2290756
Italy,2015,91.707283,1547233.25,1,8.459527,-8.292716,1.1668537,-1.2290756
Latvia,2007,100,22369.69921875,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2008,96.402283,21564.900390625,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2009,82.569725,18470.599609375,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2010,79.44854,17772.4,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2011,84.383347,18876.30078125,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2012,87.762917,19632.30078125,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2013,90.414719,20225.5,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2014,92.547958,20702.69921875,1,82.457863,-4.9146767,8.970499,-.71735126
Latvia,2015,95.08532,21270.30078125,1,82.457863,-4.9146767,8.970499,-.71735126
Lithuania,2007,100,31542,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2008,102.62824,32371,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2009,87.424706,27575.5,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2010,88.858345,28027.7,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2011,94.229599,29721.900390625,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2012,97.843826,30861.900390625,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2013,101.31222,31955.900390625,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2014,104.38463,32925,1,72.165909,6.0481238,8.0703945,.84242582
Lithuania,2015,106.04813,33449.69921875,1,72.165909,6.0481238,8.0703945,.84242582
Luxembourg,2007,100,39863.80078125,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2008,99.156876,39527.69921875,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2009,93.825226,37402.30078125,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2010,99.15136,39525.5,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2011,101.69527,40539.6015625,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2012,100.83383,40196.19921875,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2013,105.21676,41943.3984375,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2014,109.49834,43650.19921875,1,31.789001,14.808166,4.0220947,1.9923362
Luxembourg,2015,114.80817,45766.8984375,1,31.789001,14.808166,4.0220947,1.9923362
Malta,2007,100,6323,1,17.275021,25.559072,2.3025603,3.304956
Malta,2008,103.34651,6534.60009765625,1,17.275021,25.559072,2.3025603,3.304956
Malta,2009,100.80183,6373.7001953125,1,17.275021,25.559072,2.3025603,3.304956
Malta,2010,104.37292,6599.5,1,17.275021,25.559072,2.3025603,3.304956
Malta,2011,106.37197,6725.89990234375,1,17.275021,25.559072,2.3025603,3.304956
Malta,2012,109.39427,6917,1,17.275021,25.559072,2.3025603,3.304956
Malta,2013,113.84311,7198.2998046875,1,17.275021,25.559072,2.3025603,3.304956
Malta,2014,118.0816,7466.2998046875,1,17.275021,25.559072,2.3025603,3.304956
Malta,2015,125.55907,7939.10009765625,1,17.275021,25.559072,2.3025603,3.304956
Netherlands,2007,100,636346.875,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2008,101.69907,647158.8125,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2009,97.867455,622776.5,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2010,99.240211,631512,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2011,100.8912,642018,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2012,99.824745,635231.625,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2013,99.330231,632084.8125,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2014,100.33459,638476,1,14.713439,2.3318257,1.9803101,.32983619
Netherlands,2015,102.33183,651185.375,1,14.713439,2.3318257,1.9803101,.32983619
Poland,2007,100,327065.6875,,32.602028,27.871685,4.1135287,3.5746522
Poland,2008,103.92038,339887.90625,,32.602028,27.871685,4.1135287,3.5746522
Poland,2009,106.65781,348841.09375,,32.602028,27.871685,4.1135287,3.5746522
Poland,2010,110.60295,361744.3,,32.602028,27.871685,4.1135287,3.5746522
Poland,2011,116.14252,379862.3125,,32.602028,27.871685,4.1135287,3.5746522
Poland,2012,117.95631,385794.59375,,32.602028,27.871685,4.1135287,3.5746522
Poland,2013,119.44812,390673.8125,,32.602028,27.871685,4.1135287,3.5746522
Poland,2014,123.36904,403497.8125,,32.602028,27.871685,4.1135287,3.5746522
Poland,2015,127.87169,418224.40625,,32.602028,27.871685,4.1135287,3.5746522
Portugal,2007,100,181635.296875,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2008,100.19925,181997.203125,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2009,97.215248,176577.203125,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2010,99.061035,179929.8,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2011,97.251358,176642.796875,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2012,93.333786,169527.09375,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2013,92.278984,167611.203125,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2014,93.114838,169129.40625,1,8.6691027,-5.5253577,1.1947569,-.80869412
Portugal,2015,94.47464,171599.296875,1,8.6691027,-5.5253577,1.1947569,-.80869412
Romania,2007,100,126759.6015625,,52.76548,12.466197,6.2403073,1.6924846
Romania,2008,108.45901,137482.203125,,52.76548,12.466197,6.2403073,1.6924846
Romania,2009,100.79433,127766.5,,52.76548,12.466197,6.2403073,1.6924846
Romania,2010,99.989586,126746.4,,52.76548,12.466197,6.2403073,1.6924846
Romania,2011,101.04576,128085.203125,,52.76548,12.466197,6.2403073,1.6924846
Romania,2012,101.69344,128906.203125,,52.76548,12.466197,6.2403073,1.6924846
Romania,2013,105.2848,133458.59375,,52.76548,12.466197,6.2403073,1.6924846
Romania,2014,108.40023,137407.703125,,52.76548,12.466197,6.2403073,1.6924846
Romania,2015,112.46619,142561.703125,,52.76548,12.466197,6.2403073,1.6924846
Slovakia,2007,100,64223.8984375,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2008,105.65273,67854.296875,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2009,99.85099,64128.19921875,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2010,104.92527,67387.10000000001,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2011,107.90719,69302.203125,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2012,109.55096,70357.8984375,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2013,111.11534,71362.6015625,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2014,113.91756,73162.296875,1,53.296921,18.012924,6.2930274,2.3942697
Slovakia,2015,118.01292,75792.5,1,53.296921,18.012924,6.2930274,2.3942697
Slovenia,2007,100,37596.69921875,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2008,103.30029,38837.5,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2009,95.24559,35809.19921875,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2010,96.424423,36252.4,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2011,97.050545,36487.80078125,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2012,94.412544,35496,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2013,93.413788,35120.5,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2014,96.261383,36191.1015625,1,34.812695,-.96709996,4.3597355,-.13873321
Slovenia,2015,99.032898,37233.1015625,1,34.812695,-.96709996,4.3597355,-.13873321
Spain,2007,100,1108450,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2008,101.11597,1120820,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2009,97.502281,1080764,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2010,97.515717,1080913,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2011,96.540482,1070103,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2012,94.010826,1042063,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2013,92.438988,1024640,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2014,93.696785,1038582,1,27.713678,-3.2915332,3.5563593,-.47699064
Spain,2015,96.708466,1071965,1,27.713678,-3.2915332,3.5563593,-.47699064
Sweden,2007,100,369320.5,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2008,99.442947,367263.1875,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2009,94.287163,348221.8125,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2010,99.93396,369076.6,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2011,102.59661,378910.3125,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2012,102.30285,377825.40625,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2013,103.57264,382515,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2014,105.9206,391186.5,,23.244991,10.256623,3.0307922,1.4046365
Sweden,2015,110.25662,407200.3125,,23.244991,10.256623,3.0307922,1.4046365
U.K.,2007,100,1872705.75,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2008,99.533127,1863962.625,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2009,95.360748,1785826.25,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2010,96.829475,1813331.2,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2011,98.739334,1849097.25,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2012,99.903534,1870899.25,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2013,102.06135,1911308.75,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2014,104.973,1965835.375,,20.993589,7.4180102,2.7597868,1.0274953
U.K.,2015,107.41801,2011623.25,,20.993589,7.4180102,2.7597868,1.0274953
