country,party_id,party,family,electionyear,vote,seats,seatperc,govt,refugees,weapons,energy_costs,UA_EU,Kremlin_ties,EU_Russia,lrecon,galtan,eu_position,antielite_salience,in_gov,supportUA
Belgium,102,PS,socialist,2019,9.460000000000001,20,13.33333333333333,1,9.333333,9.3999996,7.1666665,6.8000002,9.5,3.3333333,2.5,3.5,5.8333335,2.6666667,Government Parties,.67655253
Belgium,103,SP;SPA,socialist,2019,6.71,9,6,1,9.333333,9.3999996,7,6.8000002,9.5,3.3333333,3.6666667,4.5,5.6666665,3,Government Parties,.65363401
Belgium,104,ECOLO,green,2019,6.14,13,8.666666666666668,1,9.8000002,8.8000002,7.8000002,6.8000002,9.5,4.3333335,2.6666667,1.5,6.1666665,2,Government Parties,.68807954
Belgium,105,AGALEV; Groen,green,2019,6.1,8,5.333333333333334,1,9.8000002,8.8000002,7.8000002,6.8000002,9.5,4.3333335,3.1666667,1.3333334,6.1666665,2.1666667,Government Parties,.68807954
Belgium,106,PRL; MR,liberal,2019,7.56,14,9.333333333333334,1,9.6000004,9.6000004,7.8000002,7.1999998,9.666667,3,7.8333335,5.3333335,6.5,2.1666667,Government Parties,.84842551
Belgium,107,VLD; PVV,liberal,2019,8.539999999999999,12,8,1,9.333333,9.166667,7.8333335,7,9.666667,3,7,4.3333335,6.6666665,1,Government Parties,.81953239
Belgium,108,PSC; CDH,christdem,2019,3.7,5,3.333333333333333,0,9.8000002,9.6000004,7.5999999,7,9.5,3.5,4.8333335,6,6.5,2,Opposition Parties,.75685883
Belgium,109,CVP; CD&V,christdem,2019,8.890000000000001,12,8,1,9.333333,9.166667,7.5999999,7,9.5,3.6666667,5.6666665,6.8333335,6.5,2.3333333,Government Parties,.71634156
Belgium,110,VU; NVA,regionalist,2019,16.03,25,16.66666666666666,0,8.666667,8.333333,7,6.5999999,9.5,2.3333333,8.333333,8.166667,4.1666665,5.8333335,Opposition Parties,.65976197
Belgium,112,VB,TAN,2019,11.95,18,12,0,7.1999998,6,3.5999999,3,5,3.5,5.5,9.5,1.8333334,9.5,Opposition Parties,-.83925509
Belgium,119,PVDA-PTB,rad left,2019,8.619999999999999,12,8,0,9.3999996,4.1999998,3,2.8,3.5,7.1666665,.5,4.1666665,3,9.666667,Opposition Parties,-1.389292
Denmark,201,SD,socialist,2022,27.54,50,27.93296089385475,1,8.5714283,8.7142859,8.2857141,6.6666665,9.1428576,2.1428571,4,5.4285712,5.5714288,2.1428571,Government Parties,.81347686
Denmark,202,RV,liberal,2022,3.79,7,3.910614525139665,0,9.1428576,8.7142859,8.4285717,7.1666665,9.1428576,2.4285715,5.1428571,2,6.5714288,.71428573,Opposition Parties,.8596431
Denmark,203,KF,cons,2022,5.51,10,5.58659217877095,0,8.4285717,8.7142859,8.2857141,6.5,9.1428576,2,6.8571429,6.8571429,5.5714288,1.4285715,Opposition Parties,.80961204
Denmark,206,SF,green,2022,8.289999999999999,15,8.379888268156424,0,8.8571424,8.5714283,8.1428576,6.5999999,9.1428576,3,3,3,5.2857141,1.5714285,Opposition Parties,.73302591
Denmark,211,V,liberal,2022,13.31,23,12.84916201117318,1,8.5714283,8.833333,8.2857141,6.8333335,9.1428576,1.8571428,6.4285712,6.1428571,5.7142859,1.5714285,Government Parties,.84730768
Denmark,213,EL; ENO,rad left,2022,5.16,9,5.027932960893855,0,9.2857141,5.7142859,8,5.1666665,8,4.8571429,2,1.4285715,3,5,Opposition Parties,.26505902
Denmark,215,DF,TAN,2022,2.63,5,2.793296089385475,0,7.7142859,8.5714283,7.7142859,5.8333335,8.5714283,2.8571429,4.8571429,8.2857141,2,6.8571429,Opposition Parties,.52456921
Denmark,218,NLA,liberal,2022,7.87,14,7.82122905027933,0,8.5714283,8.2857141,7.8571429,5.6666665,9.1428576,2.1428571,7.5714288,4.8571429,4.5714288,4.6666665,Opposition Parties,.68403065
Denmark,219,A,green,2022,3.33,6,3.35195530726257,0,9.2857141,6.1428571,8.4285717,6.1666665,8.7142859,4.1428571,2.7142856,1.2857143,4.2857141,5.1428571,Opposition Parties,.54468745
Denmark,220,NB,TAN,2022,3.66,6,3.35195530726257,0,8,8.5714283,8,5.3333335,8.8571424,2.2857144,7.7142859,8.5714283,2.2857144,8,Opposition Parties,.62515163
Denmark,221,M,liberal,2022,9.27,16,8.938547486033519,1,8.7142859,8.7142859,8.5714283,7,9.1428576,1.8571428,5.4285712,5,5.8571429,.85714287,Government Parties,.89708573
Denmark,222,DD,TAN,2022,8.08,14,7.82122905027933,0,7.8333335,8.333333,7.8333335,5.8333335,9.166667,2.6666667,5.6666665,7.6666665,3.3333333,7.3333335,Opposition Parties,.63339287
Germany,301,CDU,christdem,2021,18.9,152,20.65217391304348,0,8.545455,8.909091,7.7272725,6.6999998,8.818182,1.5454545,6.7272725,6,6,1.2727273,Opposition Parties,.74201339
Germany,302,SPD,socialist,2021,25.7,206,27.98913043478261,1,9,6.0999999,6.909091,5.6999998,6.6363635,3.7272727,3.909091,3.2727273,6,.81818181,Government Parties,.041394245
Germany,303,FDP,liberal,2021,11.5,92,12.5,1,8.727273,8.363636,7.7272725,7,9.181818,1.4545455,8.090909,2.4545455,5.4545455,1.0909091,Government Parties,.80500692
Germany,304,Grunen,green,2021,14.8,118,16.03260869565217,1,9.454545,8.818182,9,8.1000004,9.363636,1.8181819,3.3636363,1.0909091,6.909091,1,Government Parties,1.0794902
Germany,306,PDS; Linkspartei; Linke,rad left,2021,4.9,39,5.298913043478261,0,7.2222223,2.3636363,2.2727273,2.8888888,2.8181818,7.909091,.90909094,2.7272727,2.7272727,6.7272725,Opposition Parties,-1.7591763
Germany,308,CSU,christdem,2021,6.2,45,6.114130434782608,0,8,8.909091,7.6363635,6.4000001,8.636364,1.7272727,7.6363635,7.181818,5.4545455,2.6363637,Opposition Parties,.65644968
Germany,310,AfD,TAN,2021,10.3,83,11.27717391304348,0,4.8000002,1.0909091,.72727275,.69999999,1.0909091,8.818182,6,9.363636,1.7272727,9.454545,Opposition Parties,-2.518935
Greece,401,PASOK,socialist,2023,11.46,41,13.66666666666667,0,9.1999998,8.1999998,6.8000002,7.5,9.1999998,4.75,3.5999999,3.2,6.8000002,1.8,Opposition Parties,.48120162
Greece,402,ND,cons,2023,40.79,146,48.66666666666667,1,7.8000002,9,7.5999999,7.25,9.3999996,3.25,7.4000001,6.8000002,6.8000002,.40000001,Government Parties,.69211841
Greece,403,SYN; SYRIZA,rad left,2023,20.07,71,23.66666666666667,0,7.5999999,2,3.75,6,5.8000002,6.25,2.4000001,2.2,5.1999998,7.4000001,Opposition Parties,-.84533846
Greece,404,KKE,rad left,2023,7.23,26,8.666666666666668,0,5.1999998,.2,.40000001,1,2.5,7.5,0,6.75,1.2,8.1999998,Opposition Parties,-2.2716341
Greece,415,XA,TAN,2023,0,0,0,0,2,1.3333334,.66666669,1.5,3.3333333,6,9.333333,10,1,9.666667,Opposition Parties,-2.0515804
Greece,416,EL,TAN,2023,4.45,16,5.333333333333334,0,2.3333333,.75,.25,1,1.75,6.6666665,8,9.25,2.5,8.75,Opposition Parties,-2.4115398
Greece,417,MR25,rad left,2023,2.63,0,0,0,7,.75,2.5,5,6.25,9,1,2.2,3.2,9,Opposition Parties,-1.2687305
Greece,418,DIKKI; KIDISO,socialist,2023,0,0,0,0,10,5,7,9,10,5,2,2.5,7,5,Opposition Parties,.61407441
Spain,501,PSOE,socialist,2019,28,120,34.28571428571428,1,9.1111107,8.8888893,8.125,8.1111107,8.75,2.5,4.4444447,2.8888888,7,2.4444444,Government Parties,.81693596
Spain,502,PP,cons,2019,20.8,89,25.42857142857143,0,7.6666665,8.7777777,7.125,6.7777777,8.375,2.375,7.3333335,7.5555553,6.4444447,1.5555556,Opposition Parties,.51009947
Spain,504,IU,rad left,2019,,,0,0,7.1111112,3,4.2857141,5,3.875,7.5,2.4444444,2.3333333,4.7777777,5.3333335,Opposition Parties,-1.1699142
Spain,506,PNV,regionalist,2019,1.56,6,1.714285714285714,0,8.5714283,8,6.8333335,6.8333335,8,3.8571429,5.8888888,5.25,6.4444447,2.4444444,Opposition Parties,.31972188
Spain,511,ERC,regionalist,2019,3.6,13,3.714285714285714,0,7.75,3.4285715,5,5.1666665,5.25,6.625,3.2222223,2.1111112,5.5555553,4.6666665,Opposition Parties,-.77518547
Spain,513,BNG,regionalist,2019,.5,1,.2857142857142857,0,7.625,3.4285715,4.7142859,4.4285712,5.125,6.7142859,2.8888888,2.25,5,4.3333335,Opposition Parties,-.88449514
Spain,517,CC,regionalist,2019,.5,2,.5714285714285714,0,8.25,7.5,6.5999999,5.8000002,6.8333335,3.1666667,5.4285712,6.2857141,6.1666665,2.3333333,Opposition Parties,.091251396
Spain,524,EHB,regionalist,2019,1.14,5,1.428571428571429,0,7.375,3.1428571,4.2857141,4,4.875,7.1428571,2.2222223,1.75,4.375,6.1111112,Opposition Parties,-1.0503366
Spain,525,Podemos,rad left,2019,12.9,35,10,1,7.4444447,2.3333333,4.5714288,4.5,4.375,8,2.3333333,1.3333334,4.5555553,7.3333335,Government Parties,-1.136071
Spain,526,Cs,liberal,2019,6.8,10,2.857142857142857,0,8.125,8.5,7.2857141,7.4285712,7.625,3.125,7.2222223,5.5555553,6.1111112,2.4444444,Opposition Parties,.41802728
Spain,527,Vox,TAN,2019,15.1,52,14.85714285714286,0,5.7777777,6.625,5.7142859,5.6666665,4.5,3.875,8.666667,9.8888893,3.2222223,7.2222223,Opposition Parties,-.51863098
Spain,528,Pais,green,2019,2.4,3,.8571428571428572,0,9.4285717,6.5714288,6.5,7,6.8571429,5,3.4444444,2.2222223,5.4444447,3.6666667,Opposition Parties,.026729848
Spain,550,PdCAT,regionalist,2019,2.19,8,2.285714285714286,0,7.4285712,7.5,6.5,6.8333335,5.7142859,3.8571429,6.5555553,6,5,3.8888888,Opposition Parties,-.09428446
France,601,PCF,rad left,2022,2.168,12,2.079722703639515,0,8.3999996,5.4000001,3.8333333,5,5.8333335,5,2,3.1666667,3,6.5,Opposition Parties,-.66541582
France,602,PS,socialist,2022,5.059,28,4.852686308492201,0,9.333333,8.833333,6.3333335,7,8,3.3333333,3.5,2.1666667,5.5,4,Opposition Parties,.34870467
France,603,PRG,socialist,2022,3.7,22,3.812824956672443,0,9,8.5,5.75,6.75,6.75,4.5,4.1999998,3.5999999,4.8000002,4,Opposition Parties,-.023726067
France,605,EELV,green,2022,5.6018,31,5.37261698440208,0,8.833333,7.8333335,7,7.1666665,8.166667,3,2.5,1.3333334,5.3333335,4.3333335,Opposition Parties,.44989839
France,609,LR,cons,2022,10.76,61,10.57192374350087,0,7.1666665,6.6666665,5,4.6666665,5.8333335,5.3333335,8.166667,7.8333335,4.3333335,4.6666665,Opposition Parties,-.54888815
France,610,RN,TAN,2022,18.68,89,15.42461005199307,0,5,3.8333333,2.3333333,3,3.6666667,6.5,6,8.5,2,8.833333,Opposition Parties,-1.5521507
France,613,MoDem,liberal,2022,5.05,48,8.31889081455806,0,9,8.6000004,7.8000002,7.5999999,8.1999998,3.5999999,6.6666665,4.1666665,6.6666665,2.5,Opposition Parties,.57514149
France,626,REM; RE,liberal,2022,20.71,197,34.1421143847487,1,9.333333,9,8.166667,7,8,4,6.8333335,4.3333335,6.6666665,2.3333333,Government Parties,.55787665
France,627,FI,rad left,2022,12.83,71,12.3050259965338,0,7.6666665,4.6666665,4,4.1666665,4.6666665,5.6666665,3,2.1666667,2.8333333,8.666667,Opposition Parties,-.9458546
France,628,DLF,TAN,2022,1.1,1,.1733102253032929,0,2.5999999,2.8,1.8,2.4000001,3,6.4000001,6,8.666667,1.3333334,9.166667,Opposition Parties,-1.8543394
France,629,UDI,liberal,2022,.52,3,.5199306759098787,0,8.8000002,8.6000004,7.5999999,7,7.4000001,3.5999999,7.1666665,4.8333335,6.3333335,2.8,Opposition Parties,.39630106
Ireland,701,FF,cons,2020,22.2,38,23.75,1,9.166667,3.3333333,6.8333335,7.6666665,8.166667,3.1666667,6,5.1666665,6.3333335,1.3333334,Government Parties,.31530771
Ireland,702,FG,christdem,2020,20.9,35,21.875,1,9.166667,4.1666665,6.8333335,7.6666665,8.166667,2.8333333,7,4.8333335,6.3333335,1.1666666,Government Parties,.36510366
Ireland,703,Lab,socialist,2020,4.4,6,3.75,0,9.5,3.3333333,6,7.8333335,7.5,3.5999999,3.6666667,3.6666667,6,2.6666667,Opposition Parties,.097707242
Ireland,705,GP,green,2020,7.1,12,7.5,1,9.666667,4,6.6666665,7.6666665,7.8333335,3.8,4.3333335,2.8333333,6,2,Government Parties,.23745331
Ireland,707,SF,regionalist,2020,24.5,37,23.125,0,8.333333,2.3333333,5.3333335,6.5,6.3333335,4.5999999,2.5,4.1666665,4.3333335,7.3333335,Opposition Parties,-.37226632
Ireland,708,SPD,rad left,2020,0,0,0,0,8,2,3.2,3,6.25,6.1999998,1.4,2.4000001,2.8,8.6000004,Opposition Parties,-1.0140612
Ireland,709,PBPA,rad left,2020,2.6,5,3.125,0,8,.5,1.2,3,4.5999999,5.3333335,.5,3,2.1666667,9.166667,Opposition Parties,-1.5008492
Ireland,710,DS,socialist,2020,2.9,6,3.75,0,8.833333,2.5999999,5.4000001,6.8000002,6.8333335,4,2.8333333,3,5,5.5,Opposition Parties,-.20915419
Ireland,711,I4C,rad left,2020,.4,1,.625,0,6.75,2.4000001,4.4000001,5,5.5,5.6666665,4.1999998,5.6666665,3,6.5,Opposition Parties,-.8277393
Italy,811,LN,TAN,2022,8.789999999999999,66,16.5,1,5.3333335,3.7142856,3.1428571,4,3.1428571,7.5714288,6.7142859,9.1428576,2.7142856,7.2857141,Government Parties,-1.5260853
Italy,815,FI-PdL,cons,2022,8.109999999999999,45,11.25,1,7,4.8571429,5.4285712,5.6666665,4.7142859,7,6.4285712,7,5.2857141,3.2857144,Government Parties,-.7687875
Italy,832,+Europa,liberal,2022,2.83,2,.5,0,8.7142859,8.7142859,8.2857141,8.4285717,8.8571424,2,4.7142859,.5714286,7,2.2857144,Opposition Parties,.88983828
Italy,837,PD,socialist,2022,19.04,69,17.25,0,8.8571424,8.2857141,8.8571424,8.2857141,8.7142859,2.5714285,2,1.2857143,6.5714288,2.2857144,Opposition Parties,.89066672
Italy,838,SI-EV,socialist,2022,3.64,12,3,0,8,2,4,5.5,6.1428571,6.8571429,1.1428572,1.2857143,4.2857141,4.1428571,Opposition Parties,-.82307899
Italy,844,FDI,TAN,2022,25.98,119,29.75,1,7.5714288,8.7142859,7.7142859,7,9,3.2857144,6.4285712,9.1428576,4,6.8571429,Government Parties,.619461
Italy,845,M5S,no family,2022,15.43,52,13,0,6.7142859,.85714287,2.7142856,3.5,4.4285712,7.1428571,1.4285715,2.8571429,4.4285712,8.8571424,Opposition Parties,-1.4487505
Italy,849,A-IV,liberal,2022,7.78,21,5.25,0,8.2857141,8,7.8571429,6.4285712,8.2857141,2.4285715,5.4285712,4.2857141,6.1428571,3,Opposition Parties,.57058096
Netherlands,1001,CDA,christdem,2021,9.5,15,10,1,8.8000002,9,8.3999996,5.8333335,8.8000002,2.5999999,6.8333335,6.8333335,5.1999998,.83333331,Government Parties,.71736717
Netherlands,1002,PvdA,socialist,2021,5.73,9,6,0,9,9.5,8.6000004,7.1666665,8.8000002,3.2,3.1666667,2.5,6.4000001,1.3333334,Opposition Parties,.79987746
Netherlands,1003,VVD,liberal,2021,21.87,34,22.66666666666666,1,8.8000002,9.333333,8.8000002,5,8.3999996,3,7.6666665,5.5,5.4000001,1,Government Parties,.65084839
Netherlands,1004,D66,liberal,2021,15.02,24,16,1,9.333333,9.333333,8.833333,7.6666665,8.8000002,3.2,5.5,1.6666666,7,.5,Government Parties,.86623502
Netherlands,1005,GL,green,2021,5.16,8,5.333333333333334,0,9.8000002,8.5,8.833333,7.1666665,8.3999996,4,2.5,1,6.8000002,1.5,Opposition Parties,.71399903
Netherlands,1006,SGP,confessional,2021,2.07,3,2,0,8.75,9.333333,8.25,5.5,9.5,3.5,8,9.333333,3.3333333,2.1666667,Opposition Parties,.7181139
Netherlands,1014,SP,rad left,2021,5.98,9,6,0,8.1999998,4.5,4.6666665,3.2,4.8000002,4.8000002,1.5,4.3333335,2.8,5.6666665,Opposition Parties,-.81650269
Netherlands,1016,CU,confessional,2021,3.37,5,3.333333333333333,1,9.6000004,9.25,8.3999996,6.75,9.75,3.25,4.5,7,4.5,.66666669,Government Parties,.88782459
Netherlands,1017,PVV,TAN,2021,10.79,17,11.33333333333333,0,4,2.8333333,2.1666667,.83333331,4.1999998,6.4000001,6.6666665,7.3333335,1.2,8.666667,Opposition Parties,-1.6815386
Netherlands,1018,PVdD,green,2021,3.84,6,4,0,8.8000002,6.5999999,7.8000002,4.75,8.25,4,2.1666667,2.1666667,3.2,4.6666665,Opposition Parties,.32170156
Netherlands,1020,50PLUS,no family,2021,1.02,1,.6666666666666667,0,9.5,9.5,9.5,6.6666665,8,2.5,5,4.5,4,4,Opposition Parties,.85116971
Netherlands,1050,DENK,no family,2021,2.03,3,2,0,8.666667,7.5,7.5,6.5,8.25,3.5,3.5,6.4000001,4.25,5.5999999,Opposition Parties,.44022807
Netherlands,1051,FvD,TAN,2021,5.02,8,5.333333333333334,0,1.3333334,.33333334,.5,.16666667,.80000001,7.5999999,9.333333,9,1,9.833333,Opposition Parties,-2.6686685
Netherlands,1052,Volt,liberal,2021,2.42,3,2,0,9.666667,9.5,9,8.3999996,9.75,3.25,5.1666665,1.3333334,7,.83333331,Opposition Parties,1.0747072
Netherlands,1053,JA21,cons,2021,2.37,3,2,0,4.8333335,4.6666665,4.1666665,2.1666667,5,5.25,8.6000004,7.6666665,2,7.6666665,Opposition Parties,-1.0530798
Netherlands,1054,BBB,no family,2021,1,1,.6666666666666667,0,8,8,6.5,4.5,7,4.6666665,6.8333335,6.3333335,3.25,7.8333335,Opposition Parties,-.07475166
Netherlands,1055,BIJ1,rad left,2021,.84,1,.6666666666666667,0,9.1999998,4.3333335,6,5.3333335,8.5,4.3333335,1.6666666,.66666669,4.6666665,5.5,Opposition Parties,.060972702
United Kingdom,1101,Cons,cons,2019,43.6,365,56.15384615384615,1,7.8000002,8.833333,8.333333,7,8.3999996,2.2,7.5999999,8.1999998,1.4,7.1999998,Government Parties,.71109253
United Kingdom,1102,Lab,socialist,2019,32.1,202,31.07692307692307,0,8.666667,8.333333,7.6666665,7,8.6000004,3,4.1999998,4.1999998,3,1.8,Opposition Parties,.60194284
United Kingdom,1104,LibDem,liberal,2019,11.6,11,1.692307692307692,0,8.833333,8.5,8,7,8.8000002,2.8,5,3.4000001,5.5999999,1,Opposition Parties,.70037621
United Kingdom,1105,SNP,regionalist,2019,3.9,48,7.384615384615385,0,9.166667,7.75,7.5,6,9,2.5,3,2.5999999,6.25,1.5,Opposition Parties,.61122602
United Kingdom,1106,Plaid,regionalist,2019,.5,4,.6153846153846154,0,9,7.5,7.5,6,9,3.25,3,3,5.75,1.5,Opposition Parties,.54401195
United Kingdom,1107,Green,green,2019,2.61,1,.1538461538461539,0,9.1999998,6.5,6.5,6,9.1999998,3.25,2,1.5,6.5,2.5,Opposition Parties,.40969455
United Kingdom,1110,Reform UK,TAN,2019,2,0,0,0,5.25,7,3,6,7.75,4.5,6.75,8,2.25,8.5,Opposition Parties,-.47443339
United Kingdom,1112,APNI,liberal,2019,.4,1,.1538461538461539,0,7,6,6,6,8.5,4,4.5,4.5,5,.5,Opposition Parties,.1034961
United Kingdom,1113,SF,regionalist,2019,.6,7,1.076923076923077,0,7,4.6666665,6,6,8.5,6.5,2.3333333,3.3333333,5.3333335,5,Opposition Parties,-.11802243
United Kingdom,1114,SDLP,socialist,2019,.4,2,.3076923076923077,0,7,6.3333335,6,6,8.5,4.5,4,3.5,4.5,3,Opposition Parties,.077735588
United Kingdom,1115,DUP,cons,2019,.8,8,1.230769230769231,0,5.3333335,7,6,6,8,2.5,7.3333335,9.666667,1,6.6666665,Opposition Parties,.11957955
Portugal,1201,CDU,rad left,2022,4.3,6,2.608695652173913,0,4.3333335,.5,2,2.2,2.3333333,8.5,.5,6.1666665,2.4000001,7.8000002,Opposition Parties,-2.0968201
Portugal,1202,CDS; PP,cons,2022,1.6,0,0,0,7,7.8333335,6,7,8.8000002,1.25,7.3333335,7.8333335,5.5999999,5.8000002,Opposition Parties,.45720521
Portugal,1205,PS,socialist,2022,41.4,120,52.17391304347826,1,9.166667,8.833333,6.4000001,7.4000001,9.333333,1.75,4.8333335,3.5,6.5999999,3.2,Government Parties,.67375588
Portugal,1206,PPD; PSD,liberal,2022,29.1,77,33.47826086956522,0,8.833333,8.333333,6.25,7.5999999,9.333333,1.25,6.5,5.5,6.4000001,2.8,Opposition Parties,.67440361
Portugal,1208,BE,rad left,2022,4.4,5,2.173913043478261,0,8.833333,4.3333335,4.8000002,5.5999999,8.333333,4.75,1.3333334,.66666669,3,8,Opposition Parties,-.15371077
Portugal,1210,PCP,rad left,2022,3.3,6,2.608695652173913,0,4.1666665,.16666667,2,1.8,1.8333334,9,.5,5,2.2,9,Opposition Parties,-2.2405508
Portugal,1211,PEV,green,2022,1,0,0,0,4.6666665,2.1666667,2.8,3.4000001,5.5,6,.83333331,4.1666665,2.8,7.5999999,Opposition Parties,-1.2380679
Portugal,1250,PAN,green,2022,1.6,1,.4347826086956522,0,8.3999996,6.4000001,5,8.25,8.5,3.25,3.3333333,2.5,5,6.1999998,Opposition Parties,.20660503
Portugal,1251,L,green,2022,1.3,1,.4347826086956522,0,8.666667,7.1999998,5.1999998,8.3999996,9.333333,2.25,2.5,1.4,5.5999999,4.8000002,Opposition Parties,.46328586
Portugal,1252,IL,liberal,2022,4.9,8,3.478260869565217,0,8.5,7.4000001,5.4000001,8.1999998,9.666667,1.5,8.5,3.1666667,6,7.25,Opposition Parties,.58025837
Portugal,1253,CHEGA,TAN,2022,7.2,12,5.217391304347826,0,4.8333335,6.1999998,3.8,6.1999998,7.1666665,2.6666667,8.666667,9.166667,4,9.6000004,Opposition Parties,-.33952868
Austria,1301,SPÖ,socialist,2019,21.2,40,21.85792349726776,0,9.333333,.16666667,7.5,5,6.8333335,4.8333335,2.6666667,3.5,6,2.6666667,Opposition Parties,-.14258587
Austria,1302,ÖVP,christdem,2019,37.5,71,38.79781420765027,1,9.166667,.33333334,7,4.4000001,7,4.8333335,6.3333335,7.3333335,5.3333335,3.5,Government Parties,-.22292385
Austria,1303,FPÖ,TAN,2019,16.2,31,16.93989071038251,0,4,0,1,.60000002,2.5,6.6666665,5.3333335,9.333333,1.6666666,9.333333,Opposition Parties,-2.1969509
Austria,1304,Grüne,green,2019,13.9,26,14.20765027322404,1,9.833333,.5,8.833333,6.1999998,9.666667,4.3333335,2.1666667,1.1666666,6.5,1.6666666,Government Parties,.56340039
Austria,1306,LIF; NEOS,liberal,2019,8.1,15,8.196721311475409,0,9.666667,3,8.833333,7.4000001,9.666667,2.6666667,7.3333335,1.3333334,7,2.8333333,Opposition Parties,.82419819
Finland,1401,SDP;SSDP,socialist,2023,19.95,43,21.5,1,9.5,8.5,7.5999999,7,8.8000002,2.7777777,3.5999999,2.7,6.0999999,2.0999999,Government Parties,.6685518
Finland,1402,KOK,cons,2023,20.8,48,24,0,9.1000004,8.5,7.6999998,7.1428571,8.8999996,2.5,7.1999998,4.9000001,6.3000002,1.5,Opposition Parties,.71138519
Finland,1403,KESK,agrarian/centre,2023,11.3,23,11.5,1,8.8000002,7.9000001,6.8000002,6.4285712,8.5,2.8888888,5.9000001,6.4000001,4.5999999,2.9000001,Government Parties,.43516597
Finland,1404,VAS; DL,rad left,2023,7.1,11,5.5,1,9.5,6.5,7.1999998,6.5714288,7.9000001,4.3333335,2.5999999,1.5,5.0999999,4.5999999,Government Parties,.29068217
Finland,1405,SP; P; PS,TAN,2023,20.1,46,23,0,7,7.4000001,5.6999998,5.1428571,7.8000002,3,6.5,8.3999996,2.2,8.1999998,Opposition Parties,.03185685
Finland,1406,RKP/SFP,regionalist,2023,4.3,9,4.5,1,9.6999998,8.6000004,7.6999998,7.5714288,9.1000004,2.5555556,6.1999998,3.2,6.1999998,1.2,Government Parties,.78205794
Finland,1408,VIHR,green,2023,7.04,13,6.5,1,9.8000002,8,8.1999998,7.2857141,8.8999996,3.5555556,3.9000001,1.2,6.1999998,2.0999999,Government Parties,.71939403
Finland,1409,SKL;KD,confessional,2023,4.2,5,2.5,0,9.3999996,7.6999998,7.0999999,6.5714288,8.1000004,3,6,8.3000002,4.1999998,3,Opposition Parties,.43457305
Finland,1410,LN,liberal,2023,2.4,1,.5,0,8.5555553,8.1111107,7,6.7142859,7.6666665,3.4285715,7.2222223,5.3333335,5.3333335,3.7777777,Opposition Parties,.32361001
Sweden,1601,V,rad left,2022,6.8,24,6.876790830945559,0,8.916667,5.4166665,6.5454545,4.9000001,7.5833335,5.1666665,1.8181819,2.090909,3.2727273,6.090909,Opposition Parties,-.051250063
Sweden,1602,SAP,socialist,2022,30.3,107,30.65902578796561,0,8.666667,8.75,7.181818,6.4545455,9,2.4166667,4,4.181818,5.7272725,2.7272727,Opposition Parties,.61423582
