county_name,votes_cruz,votes_orourke,votes_total,registered_voters,turnout_rate,vote_share_cruz,vote_share_orourke,win_cruz,win_orourke
ANDERSON,11315,3287,14694,28487,51.58,77.004219,22.369675,1,0
ANDREWS,3338,776,4131,9574,43.14,80.80368,18.784798,1,0
ANGELINA,19153,7123,26429,51751,51.06,72.469635,26.951456,1,0
ARANSAS,6648,2229,8932,17308,51.6,74.429016,24.955217,1,0
ARCHER,3208,376,3602,6317,57.02,89.06163,10.438644,1,0
ARMSTRONG,819,74,899,1428,62.95,91.101227,8.2313681,1,0
ATASCOSA,7737,4325,12181,27338,44.55,63.516953,35.506119,1,0
AUSTIN,8702,2237,11023,19406,56.8,78.944031,20.29393,1,0
BAILEY,1202,405,1614,3727,43.3,74.473358,25.092936,1,0
BANDERA,7643,1865,9584,15869,60.39,79.747498,19.459517,1,0
BASTROP,15049,12066,27427,47438,57.81,54.869289,43.993145,1,0
BAYLOR,1070,156,1235,2365,52.21,86.639679,12.631578,1,0
BEE,4341,2809,7214,15883,45.41,60.174664,38.938175,1,0
BELL,47279,38191,86190,195760,44.02,54.854393,44.310246,1,0
BEXAR,216428,324688,546107,1098257,49.72,39.631062,59.455013,0,1
BLANCO,4180,1567,5804,8504,68.25,72.019295,26.998621,1,0
BORDEN,320,22,343,488,70.28,93.294456,6.4139938,1,0
BOSQUE,5699,1365,7127,12209,58.37,79.963516,19.152519,1,0
BOWIE,20131,7960,28273,59618,47.42,71.202209,28.15407,1,0
BRAZORIA,65470,45068,111370,207446,53.68,58.78603,40.466915,1,0
BRAZOS,35724,27642,63998,114377,55.95,55.820496,43.191975,1,0
BREWSTER,1868,2144,4072,7292,55.84,45.87426,52.652256,0,1
BRISCOE,563,69,634,1084,58.48,88.801262,10.883281,1,0
BROOKS,543,1376,1923,5843,32.91,28.237129,71.554863,0,1
BROWN,10386,1669,12126,23368,51.89,85.650673,13.763814,1,0
BURLESON,5077,1425,6547,11782,55.56,77.546967,21.765694,1,0
BURNET,13791,4417,18395,31072,59.2,74.971458,24.011959,1,0
CALDWELL,6131,5212,11449,23777,48.15,53.550529,45.523624,1,0
CALHOUN,4198,1874,6119,12835,47.67,68.60598,30.625919,1,0
CALLAHAN,4363,608,5011,9337,53.66,87.068451,12.133307,1,0
CAMERON,28508,48656,77731,206966,37.55,36.675201,62.59536,0,1
CAMP,2749,1117,3890,7648,50.86,70.668381,28.714653,1,0
CARSON,2185,244,2451,4263,57.49,89.147285,9.9551201,1,0
CASS,8130,2013,10188,20119,50.63,79.799767,19.758539,1,0
CASTRO,1219,394,1623,3842,42.24,75.107826,24.276031,1,0
CHAMBERS,12134,2921,15164,28063,54.03,80.018463,19.262728,1,0
CHEROKEE,11621,3200,14924,27949,53.39,77.867867,21.441973,1,0
CHILDRESS,1525,234,1767,3559,49.64,86.304466,13.242785,1,0
CLAY,3708,547,4286,7655,55.98,86.514236,12.762483,1,0
COCHRAN,541,140,686,1729,39.67,78.862968,20.408163,1,0
COKE,1146,137,1293,2285,56.58,88.631088,10.595514,1,0
COLEMAN,2758,351,3125,5912,52.85,88.256004,11.231999,1,0
COLLIN,186625,164852,354395,579893,61.11,52.660168,46.516457,1,0
COLLINGSWORTH,810,113,928,1906,48.68,87.284485,12.176723,1,0
COLORADO,3565,1020,4597,13938,32.98,77.550575,22.188383,1,0
COMAL,43918,16748,61252,100867,60.72,71.700516,27.342781,1,0
COMANCHE,3799,781,4610,9197,50.12,82.407806,16.941431,1,0
CONCHO,800,163,977,1677,58.25,81.883316,16.683725,1,0
COOKE,11868,2545,14524,25747,56.41,81.713028,17.52272,1,0
CORYELL,10617,5052,15838,38635,40.99,67.034981,31.897968,1,0
COTTLE,458,97,557,1063,52.39,82.226212,17.414722,1,0
CRANE,836,213,1055,2666,39.57,79.241707,20.189573,1,0
CROCKETT,927,340,1275,2497,51.06,72.705879,26.666668,1,0
CROSBY,978,436,1421,3540,40.14,68.824776,30.682617,1,0
CULBERSON,294,521,836,1722,48.54,35.167465,62.320572,0,1
DALLAM,969,139,1114,3039,36.65,86.983841,12.477558,1,0
DALLAS,240128,478289,723755,1335313,54.2,33.178078,66.084381,0,1
DAWSON,2240,874,3123,7202,43.36,71.725906,27.98591,1,0
DEAF SMITH,2677,1065,3770,8855,42.57,71.007957,28.249338,1,0
DELTA,1561,354,1931,3896,49.56,80.838943,18.332472,1,0
DENTON,158509,134295,295205,497490,59.33,53.694553,45.492115,1,0
DEWITT,4974,1128,6131,11744,52.2,81.128693,18.398304,1,0
DICKENS,635,113,754,1288,58.54,84.217506,14.986737,1,0
DIMMIT,839,2041,2892,7378,39.19,29.011065,70.573997,0,1
DONLEY,1109,411,1528,2237,68.3,72.578529,26.897903,1,0
DUVAL,1328,2765,4111,8377,49.07,32.303574,67.258575,0,1
EASTLAND,5373,796,6197,11775,52.62,86.703239,12.844925,1,0
ECTOR,20958,9209,30414,76536,39.73,68.909058,30.27882,1,0
EDWARDS,603,145,756,1449,52.17,79.761902,19.179893,1,0
ELLIS,40979,19061,60498,108349,55.83,67.736122,31.506828,1,0
EL PASO,50288,149457,200926,455992,44.06,25.028118,74.384102,0,1
ERATH,10039,2482,12604,22492,56.03,79.649315,19.692162,1,0
FALLS,3201,1440,4660,10399,44.81,68.690987,30.901289,1,0
FANNIN,8558,2105,10737,20756,51.72,79.705688,19.605103,1,0
FAYETTE,8218,2192,10463,16626,62.93,78.543434,20.950014,1,0
FISHER,1139,340,1494,2682,55.7,76.238289,22.757698,1,0
FLOYD,1310,463,1782,3965,44.94,73.512909,25.982042,1,0
FOARD,321,113,435,913,47.64,73.793098,25.977013,1,0
FORT BEND,111190,141846,254650,431832,58.96,43.663853,55.702335,0,1
FRANKLIN,3290,639,3964,6807,58.23,82.996971,16.120081,1,0
FREESTONE,5230,1274,6544,11978,54.63,79.92054,19.468216,1,0
FRIO,1628,2001,3656,8606,42.48,44.529541,54.731949,0,1
GAINES,3317,513,3849,8921,43.14,86.178223,13.328136,1,0
GALVESTON,66436,43858,111195,212630,52.29,59.747292,39.442421,1,0
GARZA,1068,201,1285,2712,47.38,83.112839,15.642023,1,0
GILLESPIE,9872,2560,12513,19294,64.84999999999999,78.893951,20.458723,1,0
GLASSCOCK,513,37,554,782,70.84,92.599281,6.6787004,1,0
GOLIAD,2324,716,3069,5597,54.83,75.724991,23.330074,1,0
GONZALES,4171,1421,5623,12210,46.05,74.177483,25.271208,1,0
GRAY,5240,613,5893,12493,47.17,88.919052,10.402172,1,0
GRAYSON,31572,11130,43033,80863,53.21,73.366951,25.863871,1,0
GREGG,24457,11027,35717,69893,51.1,68.474396,30.873255,1,0
GRIMES,6490,2034,8594,16176,53.12,75.517807,23.667675,1,0
GUADALUPE,33881,20006,54440,100552,54.14,62.235485,36.748714,1,0
HALE,5349,1964,7375,19170,38.47,72.528816,26.630508,1,0
HALL,807,161,971,1987,48.86,83.110199,16.580845,1,0
HAMILTON,2606,456,3088,5611,55.03,84.391197,14.766839,1,0
HANSFORD,1552,138,1710,3034,56.36,90.760231,8.0701752,1,0
HARDEMAN,973,185,1162,2459,47.25,83.73494,15.920827,1,0
HARDIN,17373,2634,20078,38259,52.47,86.527542,13.118836,1,0
HARRIS,495951,692861,1197389,2338460,51.2,41.419373,57.864319,0,1
HARRISON,16190,6205,22516,44462,50.64,71.904419,27.55818,1,0
HARTLEY,1467,153,1624,2875,56.48,90.332512,9.4211826,1,0
HASKELL,1360,302,1672,3331,50.19,81.339714,18.062201,1,0
HAYS,33169,45355,79376,134403,59.05,41.787189,57.139439,0,1
HEMPHILL,1201,156,1366,2289,59.67,87.920937,11.420205,1,0
HENDERSON,20865,5406,26475,51770,51.13,78.810196,20.419264,1,0
HIDALGO,46437,104234,151504,361562,41.9,30.650675,68.7995,0,1
HILL,8911,2433,11407,22743,50.15,78.118698,21.329008,1,0
HOCKLEY,4843,1208,6090,13582,44.83,79.523811,19.835796,1,0
HOOD,20073,4714,24982,40835,61.17,80.349854,18.869587,1,0
HOPKINS,9298,2542,11909,22706,52.44,78.075401,21.345201,1,0
HOUSTON,5536,1767,7339,13090,56.06,75.432625,24.076849,1,0
HOWARD,5645,1690,7394,16968,43.57,76.345688,22.856369,1,0
HUDSPETH,506,404,928,1922,48.28,54.525864,43.534481,1,0
HUNT,21094,7142,28456,55193,51.55,74.128479,25.098398,1,0
HUTCHINSON,5851,750,6636,13547,48.98,88.170586,11.30199,1,0
IRION,634,95,735,1314,55.93,86.258499,12.92517,1,0
JACK,2497,295,2811,5082,55.31,88.829597,10.494486,1,0
JACKSON,3908,831,4756,9195,51.72,82.169891,17.472666,1,0
JASPER,9475,2275,11797,22848,51.63,80.317032,19.284565,1,0
JEFF DAVIS,683,465,1176,1719,68.41,58.078228,39.540817,1,0
JEFFERSON,36694,37059,74133,148344,49.97,49.497524,49.989883,0,1
JIM HOGG,409,1060,1477,3833,38.53,27.691265,71.767097,0,1
JIM WELLS,4512,5321,9882,26438,37.37,45.658772,53.845375,0,1
JOHNSON,39541,12395,52389,97157,53.92,75.475769,23.659546,1,0
JONES,4107,830,4974,10024,49.62,82.569359,16.686771,1,0
KARNES,2894,1200,4127,8071,51.13,70.123581,29.076811,1,0
KAUFMAN,26095,12017,38397,72579,52.9,67.961037,31.296715,1,0
KENDALL,15274,4327,19765,30774,64.22,77.278015,21.892233,1,0
KENEDY,100,77,180,309,58.25,55.555557,42.777779,1,0
KENT,288,44,337,588,57.31,85.459938,13.056379,1,0
KERR,16780,5170,22134,35854,61.73,75.810966,23.357729,1,0
KIMBLE,1493,195,1702,2908,58.52,87.720329,11.457109,1,0
KING,124,6,131,184,71.19,94.656494,4.580153,1,0
KINNEY,827,358,1199,2255,53.17,68.974144,29.858217,1,0
KLEBERG,4073,4436,8565,18186,47.09,47.553997,51.792175,0,1
KNOX,855,229,1093,2434,44.9,78.225067,20.951509,1,0
LAMAR,12688,3715,16529,31591,52.32,76.762054,22.475649,1,0
LAMB,3044,773,3831,8096,47.31,79.457062,20.1775,1,0
LAMPASAS,5814,1561,7440,14099,52.76,78.145164,20.981182,1,0
LASALLE,673,813,1489,4300,34.62,45.19812,54.600407,0,1
LAVACA,6688,1018,7736,13234,58.45,86.45295,13.159256,1,0
LEE,4475,1318,5830,10453,55.77,76.758148,22.607204,1,0
LEON,5709,854,6586,11163,58.99,86.683876,12.9669,1,0
LIBERTY,16013,4402,20528,43981,46.67,78.005653,21.443882,1,0
LIMESTONE,5193,1666,6892,13621,50.59,75.348228,24.172955,1,0
LIPSCOMB,941,116,1066,1988,53.62,88.273918,10.881801,1,0
LIVE OAK,2865,562,3448,7240,47.62,83.091644,16.299305,1,0
LLANO,7885,2111,10069,15758,63.89,78.309662,20.96534,1,0
LOVING,46,6,53,121,43.8,86.79245,11.320755,1,0
LUBBOCK,58709,31976,91416,175881,51.97,64.221802,34.978561,1,0
LYNN,1368,323,1696,3945,42.99,80.660378,19.044811,1,0
MADISON,3032,778,3828,7428,51.53,79.205856,20.323929,1,0
MARION,2443,1012,3486,7368,47.31,70.080322,29.030407,1,0
MARTIN,1297,243,1554,3252,47.78,83.462036,15.637066,1,0
MASON,1560,402,1967,2956,66.54000000000001,79.308594,20.437214,1,0
MATAGORDA,7326,3042,10446,21654,48.24,70.132103,29.121193,1,0
MAVERICK,2950,7724,10772,31453,34.24,27.385817,71.704414,0,1
MCCULLOCH,2244,400,2670,5243,50.92,84.044945,14.981273,1,0
MCLENNAN,45836,28426,74830,139699,53.56,61.253506,37.987438,1,0
MCMULLEN,387,41,430,704,61.07,90,9.5348835,1,0
MEDINA,11434,4613,16161,31354,51.54,70.750572,28.544027,1,0
MENARD,629,144,779,1443,53.98,80.744545,18.485237,1,0
MIDLAND,31167,9085,40601,84393,48.1,76.764122,22.376295,1,0
MILAM,5905,1981,7954,15038,52.89,74.23938,24.905708,1,0
MILLS,1763,229,2003,3426,58.46,88.017967,11.43285,1,0
MITCHELL,1584,323,1912,4562,41.91,82.845184,16.893305,1,0
MONTAGUE,6422,940,7418,13588,54.59,86.573204,12.671879,1,0
MONTGOMERY,137231,51124,189786,333488,56.9,72.308281,26.937708,1,0
MOORE,3244,786,4055,9764,41.53,80,19.383476,1,0
MORRIS,3063,1320,4401,8302,53.01,69.597816,29.993183,1,0
MOTLEY,483,41,528,847,62.33,91.477272,7.7651515,1,0
NACOGDOCHES,13766,7721,21613,36993,58.42,63.69315,35.723869,1,0
NAVARRO,10383,3913,14403,28641,50.28,72.089149,27.167952,1,0
NEWTON,3660,993,4676,9293,50.31,78.272026,21.236099,1,0
NOLAN,3116,927,4069,8778,46.35,76.57901,22.782009,1,0
NUECES,45875,47265,93858,205176,45.74,48.877029,50.357986,0,1
OCHILTREE,2158,229,2412,5216,46.24,89.469322,9.4941959,1,0
OLDHAM,732,82,816,1417,57.58,89.705887,10.04902,1,0
ORANGE,21156,5045,26318,53392,49.29,80.386047,19.16939,1,0
PALO PINTO,7490,1817,9353,17984,52,80.081261,19.426922,1,0
PANOLA,7120,1598,8749,16392,53.37,81.38073,18.264944,1,0
PARKER,43994,9926,54388,91858,59.2,80.889168,18.250349,1,0
PARMER,1674,372,2056,4428,46.43,81.420227,18.093386,1,0
PECOS,2157,1336,3513,8223,42.72,61.400517,38.030174,1,0
POLK,12735,3827,16668,38018,43.84,76.403885,22.960163,1,0
POTTER,16630,7494,24335,55580,43.78,68.337784,30.795151,1,0
PRESIDIO,406,1172,1588,4884,32.51,25.566751,73.803528,0,1
RAINS,3424,587,4032,7668,52.58,84.920631,14.558532,1,0
RANDALL,37767,9324,47446,87827,54.02,79.599968,19.651815,1,0
REAGAN,692,136,834,1845,45.2,82.973625,16.306955,1,0
REAL,1311,245,1564,2590,60.38,83.823532,15.664962,1,0
RED RIVER,3421,973,4412,8268,53.36,77.538528,22.05349,1,0
REEVES,1125,1252,2392,7089,33.74,47.031773,52.341141,0,1
REFUGIO,1636,846,2491,4949,50.33,65.67643,33.962265,1,0
ROBERTS,441,19,460,707,65.06,95.869568,4.1304345,1,0
ROBERTSON,4292,1942,6265,11654,53.75,68.507584,30.997606,1,0
ROCKWALL,26590,11713,38632,62933,61.38,68.828949,30.319426,1,0
RUNNELS,2842,385,3249,6692,48.55,87.473068,11.8498,1,0
RUSK,12595,3609,16280,31242,52.1,77.364861,22.168304,1,0
SABINE,3442,495,3952,7802,50.65,87.095139,12.525304,1,0
SAN AUGUSTINE,2260,734,3010,5989,50.25,75.083061,24.385382,1,0
SAN JACINTO,7487,1781,9323,17976,51.86,80.30677,19.103292,1,0
SAN PATRICIO,11322,6755,18183,41762,43.53,62.266953,37.150085,1,0
SAN SABA,1811,247,2069,3737,55.36,87.530205,11.938134,1,0
SCHLEICHER,735,209,952,1789,53.21,77.205887,21.953781,1,0
SCURRY,3702,641,4359,9393,46.4,84.927734,14.705208,1,0
SHACKELFORD,1174,103,1281,2320,55.21,91.647148,8.0405931,1,0
SHELBY,6005,1521,7558,15294,49.41,79.452232,20.124371,1,0
SHERMAN,691,86,820,1535,53.42,84.268288,10.487804,1,0
SMITH,53542,23036,77031,134712,57.18,69.50708,29.904842,1,0
SOMERVELL,3032,633,3690,6287,58.69,82.168022,17.154472,1,0
STARR,2436,8246,10750,33110,32.46,22.660465,76.706978,0,1
STEPHENS,2627,324,2964,5573,53.18,88.630226,10.931174,1,0
STERLING,442,44,486,880,55.22,90.946503,9.0534973,1,0
STONEWALL,497,112,614,957,64.15000000000001,80.944626,18.241041,1,0
SUTTON,933,265,1205,2478,48.62,77.427383,21.991701,1,0
SWISHER,1459,420,1893,3968,47.7,77.073433,22.187004,1,0
TARRANT,308608,312477,626280,1122597,55.78,49.27636,49.894135,0,1
TAYLOR,29751,10445,40552,80168,50.58,73.365059,25.757053,1,0
TERRELL,323,138,466,694,67.14,69.313309,29.613733,1,0
TERRY,2169,627,2811,6633,42.37,77.161148,22.305229,1,0
THROCKMORTON,617,77,703,1219,57.67,87.766716,10.953058,1,0
TITUS,5654,2258,7964,17020,46.79,70.994476,28.352585,1,0
TOM GREEN,24568,9624,34483,66826,51.6,71.246704,27.909405,1,0
TRAVIS,118603,356971,480705,775950,61.95,24.67272,74.259888,0,1
TRINITY,4146,998,5175,11455,45.17,80.115944,19.285025,1,0
TYLER,5874,1176,7085,13725,51.62,82.907555,16.598448,1,0
UPSHUR,11517,2361,13968,27708,50.41,82.452751,16.90292,1,0
UPTON,854,168,1030,2116,48.67,82.912621,16.31068,1,0
UVALDE,4343,3510,7911,17118,46.21,54.898243,44.368599,1,0
VAL VERDE,5290,5909,11300,27972,40.39,46.814159,52.292038,0,1
VAN ZANDT,15181,2631,17928,36982,48.47,84.677597,14.675368,1,0
VICTORIA,18994,8039,27190,55473,49.01,69.856567,29.566017,1,0
WALKER,11517,6163,17812,33422,53.29,64.658661,34.600269,1,0
WALLER,10145,6317,16561,32584,50.82,61.258377,38.143833,1,0
WARD,2092,799,2915,6522,44.69,71.766724,27.40995,1,0
WASHINGTON,10130,3254,13479,23253,57.96,75.153938,24.141256,1,0
WEBB,13813,35142,49363,130784,37.74,27.982498,71.190971,0,1
WHARTON,9092,3788,12935,25132,51.46,70.289909,29.284885,1,0
WHEELER,1679,125,1810,3415,53,92.762428,6.9060774,1,0
WICHITA,23617,9948,33863,81419,41.59,69.74279,29.377195,1,0
WILBARGER,2638,776,3438,8134,42.26,76.730659,22.571262,1,0
WILLACY,1527,2773,4325,12405,34.86,35.306358,64.115608,0,1
WILLIAMSON,98658,104262,205412,331985,61.87,48.029327,50.757504,0,1
WILSON,13021,4563,17711,32537,54.43,73.519287,25.763649,1,0
WINKLER,1123,321,1455,3870,37.59,77.182129,22.061855,1,0
WISE,19010,3913,23102,41749,55.33,82.287247,16.937927,1,0
WOOD,13944,2620,16682,30065,55.48,83.587097,15.705551,1,0
YOAKUM,1558,335,1903,4264,44.62,81.870728,17.603783,1,0
YOUNG,5531,818,6390,11854,53.9,86.557121,12.801252,1,0
ZAPATA,820,1389,2219,7587,29.24,36.953583,62.595768,0,1
ZAVALA,589,2310,2914,8157,35.72,20.212767,79.272476,0,1
