country,date,year,Economicsituation,Terrorism,Unemployment,Governmentdebt,Immigration
Albania,5/16/2015,2015,37.7,1.07,54.72,5.94,9.120000000000001
Albania,5/21/2016,2016,32.33,4.05,36.63,11.18,4.91
Austria,5/9/2005,2005,21.36,2.7,63.41,,16.27
Austria,4/10/2007,2007,14.4,4.22,37.06,,20.26
Austria,3/25/2008,2008,13.42,6.15,20.63,,14.11
Austria,6/1/2009,2009,43.44,2.43,42.61,,14.4
Austria,5/5/2010,2010,39.14,3.25,38.15,,13.65
Austria,5/12/2012,2012,34.88,1.57,23.17,27.16,11.79
Austria,5/10/2013,2013,29.65,1.38,30.67,16.95,12.4
Austria,5/31/2014,2014,19.09,.97,32.02,22.53,14.81
Austria,5/16/2015,2015,20.11,2.33,32.83,22.19,31.19
Austria,5/21/2016,2016,14.08,9.32,31.88,10.04,40.56
Belgium,5/9/2005,2005,22.3,3.86,59.2,,17.59
Belgium,4/10/2007,2007,12.45,5.25,39.38,,19.01
Belgium,3/25/2008,2008,16.26,2.28,19.29,,16.76
Belgium,6/1/2009,2009,43.81,1.72,49.41999999999999,,15.56
Belgium,5/5/2010,2010,35.34,3.12,44.62,,15.92
Belgium,5/12/2012,2012,26.5,1.98,26.35,22.86,18.21
Belgium,5/10/2013,2013,29.26,2.76,39.34,21.96,14.56
Belgium,5/31/2014,2014,24.24,4.18,44.72,13.93,16.52
Belgium,5/16/2015,2015,15.61,6.950000000000001,40.22,13.46,23.01
Belgium,5/21/2016,2016,15.58,32.59,20.66,14.99,27.13
Bulgaria,5/9/2005,2005,38.63,3.34,56.86,,7.55
Bulgaria,4/10/2007,2007,33.62,1.83,30.11,,5.47
Bulgaria,3/25/2008,2008,25.07,1.39,16.44,,1.13
Bulgaria,6/1/2009,2009,50.61,2.59,38.45,,1.34
Bulgaria,5/5/2010,2010,52.34,.65,53.41,,.8999999999999999
Bulgaria,5/12/2012,2012,44.88,.73,58.20999999999999,2.28,1.58
Bulgaria,5/10/2013,2013,50.74999999999999,.74,62.59,1.94,2.04
Bulgaria,5/31/2014,2014,42.95,.44,53.73,2.99,7.39
Bulgaria,5/16/2015,2015,39.23,1.8,44.36,8.279999999999999,7.62
Bulgaria,5/21/2016,2016,32.93,3.19,38.31,4.73,13.24
Croatia,5/9/2005,2005,51.22,.9199999999999999,75.64,,.16
Croatia,4/10/2007,2007,35,1.89,61.97000000000001,,1.18
Croatia,3/25/2008,2008,31.18,1.14,44.97,,.74
Croatia,6/1/2009,2009,49.11,1.61,52.18000000000001,,.6
Croatia,5/5/2010,2010,41.95,.53,62.91,,.17
Croatia,5/12/2012,2012,42.51,.23,70.47,12.71,.26
Croatia,5/10/2013,2013,47.58,.09,76.03,12.98,1.02
Croatia,5/31/2014,2014,42.87,.31,70.15000000000001,17.9,1.48
Croatia,5/16/2015,2015,33.78,1.69,62.98,29.2,3.04
Croatia,5/21/2016,2016,34.29,2.79,60.77,26.93,5.71
Cyprus,5/9/2005,2005,21.08,4.88,16.96,,9.42
Cyprus,4/10/2007,2007,16.08,2.32,16.14,,7.81
Cyprus,3/25/2008,2008,16.68,2.18,8.66,,12.82
Cyprus,6/1/2009,2009,29.69,1.66,29.43,,13.93
Cyprus,5/5/2010,2010,47.91,.76,40.29,,12.21
Cyprus,5/12/2012,2012,57.55,1.18,63.84999999999999,8.4,13.21
Cyprus,5/10/2013,2013,75.37,1.01,72.19,13.11,3.82
Cyprus,5/31/2014,2014,74.94,.13,75.40000000000001,7.779999999999999,2.7
Cyprus,5/16/2015,2015,65.03999999999999,.76,68.54000000000001,8.48,3.91
Cyprus,5/21/2016,2016,53.22,.8500000000000001,66.59,7.9,8.92
Czech Republic,5/9/2005,2005,25.52,1.9,48.46,,3.81
Czech Republic,4/10/2007,2007,22.38,2.35,21.44,,5.44
Czech Republic,3/25/2008,2008,15.69,2.44,14.37,,4.100000000000001
Czech Republic,6/1/2009,2009,45.02,1.42,50.34,,4.93
Czech Republic,5/5/2010,2010,51.41,1.79,47.51000000000001,,2.69
Czech Republic,5/12/2012,2012,38.89,.46,30.85,22.57,2.08
Czech Republic,5/10/2013,2013,36.16,.52,44.4,22.41,2.59
Czech Republic,5/31/2014,2014,27.36,.9199999999999999,40.88,21.69,6.52
Czech Republic,5/16/2015,2015,19.01,5,29.36,27.53,18.05
Czech Republic,5/21/2016,2016,15.24,9.199999999999999,16.13,18.44,31.94
Denmark,5/9/2005,2005,10.19,11.78,33.15,,30.79
Denmark,4/10/2007,2007,5.4,18,5.06,,21.38
Denmark,3/25/2008,2008,6.03,12.78,3.4,,18.35
Denmark,6/1/2009,2009,35.75,6.5,41.28,,9.879999999999999
Denmark,5/5/2010,2010,53.13,3.22,38.47,,9.539999999999999
Denmark,5/12/2012,2012,47.94,2.09,51.03,9.130000000000001,9.229999999999999
Denmark,5/10/2013,2013,40.38,1.49,60.84,5,10.31
Denmark,5/31/2014,2014,23.6,1.81,35.42,4.18,20.24
Denmark,5/16/2015,2015,12.97,14.63,25.07,3.63,35.44
Denmark,5/21/2016,2016,13.47,16.13,10.89,2.81,57.11000000000001
Estonia,5/9/2005,2005,20.04,1.24,30.13,,3.17
Estonia,4/10/2007,2007,16.5,2.6,6.81,,3.01
Estonia,3/25/2008,2008,33.04000000000001,1.25,10.56,,.9199999999999999
Estonia,6/1/2009,2009,57.28,.15,63.68000000000001,,.3
Estonia,5/5/2010,2010,47.71,.34,68.91000000000001,,.88
Estonia,5/12/2012,2012,32.89,.49,46.61,.58,1.16
Estonia,5/10/2013,2013,30.85,.19,33.69,.6799999999999999,3.05
Estonia,5/31/2014,2014,35.37,.8200000000000001,28.61,.51,4.89
Estonia,5/16/2015,2015,31.58,.9900000000000001,21.31,2.16,24.29
Estonia,5/21/2016,2016,27.41,3.36,25.32,2.74,29.62
European Union,5/9/2005,2005,27.01,10.17,50.1,,13.87
European Union,4/10/2007,2007,20,12.24,35.95,,14.91
European Union,3/25/2008,2008,39.53,13.97,51.23,,21.27
European Union,6/1/2009,2009,41.79,4.92,49.39,,9.32
European Union,5/5/2010,2010,79.7,6.950000000000001,94.87,,18.01
European Union,5/12/2012,2012,69.82000000000001,3.95,90.44,38.06,15.4
European Union,5/10/2013,2013,32.81,2.5,51.41,15.16,9.77
European Union,5/31/2014,2014,29,2,48,13,15
European Union,5/16/2015,2015,21.08,7.23,41.68,12.08,22.88
European Union,5/21/2016,2016,19.27,16.3,33.07,10.02,28.2
Finland,5/9/2005,2005,13.6,2.61,61.98,,6.859999999999999
Finland,4/10/2007,2007,7.79,1.96,36.74,,4.3
Finland,3/25/2008,2008,5.83,.48,17.41,,7.199999999999999
Finland,6/1/2009,2009,33.57,.65,53.76,,8.459999999999999
Finland,5/5/2010,2010,25.17,.47,50.81,,15.64
Finland,5/12/2012,2012,23.89,.31,38.3,18.71,8.300000000000001
Finland,5/10/2013,2013,24.24,.35,47.46,22.16,4.64
Finland,5/31/2014,2014,35.25,1.05,42.67,26.97,6.47
Finland,5/16/2015,2015,37.1,.75,45.64,32.82,5.86
Finland,5/21/2016,2016,30.22,2.55,42.83,27.37,23.21
Former Yugoslav Republic of Macedonia,3/25/2008,2008,41.63,3.14,60.61,,1.99
Former Yugoslav Republic of Macedonia,6/1/2009,2009,56.02,2.33,68.14,,2.45
Former Yugoslav Republic of Macedonia,5/5/2010,2010,46.14,2.82,63.4,,2.94
Former Yugoslav Republic of Macedonia,5/12/2012,2012,43.28,8.49,59.62,2.1,2.23
Former Yugoslav Republic of Macedonia,5/10/2013,2013,43.26,2.4,61.79,6.87,4.6
Former Yugoslav Republic of Macedonia,5/31/2014,2014,40.9,2.63,64.67,4.16,9.569999999999999
Former Yugoslav Republic of Macedonia,5/16/2015,2015,31.56,16.45,54.16999999999999,6.38,10.86
Former Yugoslav Republic of Macedonia,5/21/2016,2016,34.77,4.760000000000001,41.02,15.32,16.72
France,5/9/2005,2005,24.87,5.11,66.82000000000001,,10.69
France,4/10/2007,2007,22.74,6.460000000000001,50.66,,10.49
France,3/25/2008,2008,19.52,3,30.19,,6.98
France,6/1/2009,2009,34.88,2.16,61.98,,5.94
France,5/5/2010,2010,30.89,1.73,57.43000000000001,,6.06
France,5/12/2012,2012,29.23,1.72,55.26,23.92,11.74
France,5/10/2013,2013,32.53,2.37,66.02,11.91,8.309999999999999
France,5/31/2014,2014,33.84,3.27,60.76000000000001,15.52,8.949999999999999
France,5/16/2015,2015,19.21,13.39,64.60000000000001,13.28,12.26
France,5/21/2016,2016,20.53,30.01,51.79000000000001,11.34,13.67
Germany,5/9/2005,2005,42.4325,3.0786,80.6039,,5.8317
Germany,4/10/2007,2007,15.1356,7.3209,58.16909999999999,,8.249599999999999
Germany,3/25/2008,2008,13.5623,2.6485,35.1584,,6.1384
Germany,6/1/2009,2009,48.7822,3.3004,53.2087,,3.8919
Germany,5/5/2010,2010,40.7441,2.1824,40.5321,,4.612
Germany,5/12/2012,2012,16.492,4.2798,17.1585,36.6116,8.947800000000001
Germany,5/10/2013,2013,14.6943,3.7561,20.9543,28.8793,14.33
Germany,5/31/2014,2014,10.7224,2.2328,16.2658,24.0535,22.3906
Germany,5/16/2015,2015,6.879799999999999,11.8353,12.6751,10.4074,46.17899999999999
Germany,5/21/2016,2016,4.6353,25.5982,8.5281,6.615500000000001,55.6334
Greece,5/9/2005,2005,41.52,2.41,63.73999999999999,,6.44
Greece,4/10/2007,2007,39.18,3.02,50.6,,4.64
Greece,3/25/2008,2008,40.33,1.42,40.47,,3.81
Greece,6/1/2009,2009,52.09,5.31,40.51000000000001,,15.51
Greece,5/5/2010,2010,71.58,2.01,43.69,,3.37
Greece,5/12/2012,2012,65.84,.79,56.59,20.08,7.399999999999999
Greece,5/10/2013,2013,48.67,.63,65.41,18.76,6.44
Greece,5/31/2014,2014,47.95,1.59,63.05,17.53,6.32
Greece,5/16/2015,2015,51.47000000000001,1.11,55.78999999999999,27.18,10.54
Greece,5/21/2016,2016,46.04,2.12,53.53,23.02,19.83
Hungary,5/9/2005,2005,33.29,2.02,48.65,,3.24
Hungary,4/10/2007,2007,40.96,.83,41.22,,1.76
Hungary,3/25/2008,2008,37.66,.8099999999999999,40.78,,1.05
Hungary,6/1/2009,2009,48.85,.41,56.88,,.72
Hungary,5/5/2010,2010,44.95,.59,60.55,,.76
Hungary,5/12/2012,2012,43.38,.28,57.42,22.47,.63
Hungary,5/10/2013,2013,38.92,1.14,60.29,19.84,1.66
Hungary,5/31/2014,2014,35.15,1.85,52.99,12.33,2.64
Hungary,5/16/2015,2015,25.78,1.87,45.38,12.28,13.14
Hungary,5/21/2016,2016,23.29,4.45,28.88,7.21,28.01
Iceland,5/12/2012,2012,49.51,.29,22.41,16.24,2.26
Iceland,5/10/2013,2013,52.69,0,9.779999999999999,21.44,2.48
Iceland,5/31/2014,2014,32.53,.22,7.22,21.19,6.600000000000001
Ireland,5/9/2005,2005,5.24,3.5,8.82,,11.82
Ireland,4/10/2007,2007,9.08,3.39,6.660000000000001,,11.51
Ireland,3/25/2008,2008,14.06,1.61,15.5,,5.34
Ireland,6/1/2009,2009,47.77,1.91,58.46,,3.56
Ireland,5/5/2010,2010,44.17,.41,64.91,,3.52
Ireland,5/12/2012,2012,55.11000000000001,.43,62.02999999999999,21.89,5.65
Ireland,5/10/2013,2013,38.29,.5700000000000001,66.59,15.46,7.07
Ireland,5/31/2014,2014,30.55,1.04,51.8,17.16,6.660000000000001
Ireland,5/16/2015,2015,15.89,.95,42.62,13.25,7.31
Ireland,5/21/2016,2016,13.11,3.51,26.31,8.58,7.23
Italy,5/9/2005,2005,37.01,7.08,35.99,,15.15
Italy,4/10/2007,2007,28.47,8.640000000000001,28.48,,15.28
Italy,3/25/2008,2008,33.39,2.11,29.45,,7.16
Italy,6/1/2009,2009,43.72,4.05,40.23,,13.91
Italy,5/5/2010,2010,40.54,4.53,49.11,,11.83
Italy,5/12/2012,2012,41.76000000000001,2.43,49.33,15.61,2.8
Italy,5/10/2013,2013,41.84,.5499999999999999,58.2,13.19,3.73
Italy,5/31/2014,2014,41.82,1.76,65.16,10.04,16.11
Italy,5/16/2015,2015,27.89,5.82,50.71,12.86,31.27
Italy,5/21/2016,2016,28.67,12.55,42.04,10.23,28.33
Latvia,5/9/2005,2005,26.03,.8999999999999999,35.07,,2.28
Latvia,4/10/2007,2007,28.2,.59,14.82,,5.510000000000001
Latvia,3/25/2008,2008,30.55,1,14.98,,1.71
Latvia,6/1/2009,2009,59.26000000000001,.19,64.63,,1.74
Latvia,5/5/2010,2010,48.98,.1,66.66,,4.75
Latvia,5/12/2012,2012,40.8,.08,53.37,8.699999999999999,6.94
Latvia,5/10/2013,2013,38.15,.5499999999999999,55.11000000000001,5.43,9.120000000000001
Latvia,5/31/2014,2014,34.05,.19,36.15,4.399999999999999,8.309999999999999
Latvia,5/16/2015,2015,25.67,.7799999999999999,35.19,5.050000000000001,10.36
Latvia,5/21/2016,2016,21.85,1.27,26.53,5.24,13.32
Lithuania,5/9/2005,2005,25.4,.9400000000000001,35.55,,7.28
Lithuania,4/10/2007,2007,25.64,1.04,12.6,,8.77
Lithuania,3/25/2008,2008,21.33,.88,9.229999999999999,,4.45
Lithuania,6/1/2009,2009,47.97,.39,52.73999999999999,,2.25
Lithuania,5/5/2010,2010,41.44,.1,59.48999999999999,,5.81
Lithuania,5/12/2012,2012,33.32,.39,46.45,5.38,9.56
Lithuania,5/10/2013,2013,27.91,.23,46,7.180000000000001,10.56
Lithuania,5/31/2014,2014,28.84,.09,39.56,9.27,8.790000000000001
Lithuania,5/16/2015,2015,21.84,.38,33.07,8.92,13.31
Lithuania,5/21/2016,2016,19.13,1.01,26.69,6.239999999999999,11.22
Luxembourg,5/9/2005,2005,15.92,7.31,48.59,,16.21
Luxembourg,4/10/2007,2007,9.77,3.45,43.75,,9.93
Luxembourg,3/25/2008,2008,7.04,1.71,23.99,,9.68
Luxembourg,6/1/2009,2009,32.88,2.31,52.26,,7.77
Luxembourg,5/5/2010,2010,34.1,.64,39.42,,5.489999999999999
Luxembourg,5/12/2012,2012,14.58,.96,38.38,7.6,17.06
Luxembourg,5/10/2013,2013,20.95,1.12,43.48,10.32,12.63
Luxembourg,5/31/2014,2014,14,1.25,48.66,7.24,9.49
Luxembourg,5/16/2015,2015,11.2,1.24,37.55,8.93,15.1
Luxembourg,5/21/2016,2016,7.35,11.75,20.62,5.96,21.04
Malta,5/9/2005,2005,42.23,1.09,39.5,,16.96
Malta,4/10/2007,2007,16.18,.23,24.65,,30.39
Malta,3/25/2008,2008,9.779999999999999,1.97,8.720000000000001,,29.3
Malta,6/1/2009,2009,30.73,.53,23.79,,49.49
Malta,5/5/2010,2010,27.81,.26,15.23,,24.17
Malta,5/12/2012,2012,32.25,.8,16.35,25.68,24.63
Malta,5/10/2013,2013,27.57,1.24,16.54,23.91,29.3
Malta,5/31/2014,2014,17.1,.8200000000000001,18.98,9.300000000000001,64.45999999999999
Malta,5/16/2015,2015,6.1,6.36,5.19,6.68,75.92999999999999
Malta,5/21/2016,2016,9.06,6.660000000000001,4.859999999999999,5.899999999999999,50.29
Montenegro,5/12/2012,2012,47.86,1.17,43.74,13.68,1.65
Montenegro,5/10/2013,2013,51.09,.66,34.47,18.63,1.96
Montenegro,5/31/2014,2014,42.96,1.93,64.28,10.7,1.58
Montenegro,5/16/2015,2015,36.25,2.46,55.42,18.79,4.17
Montenegro,5/21/2016,2016,26.53,1.07,54.06,15.77,1.19
Netherlands,5/9/2005,2005,39.62,22.43,17.79,,12.81
Netherlands,4/10/2007,2007,22.47,15.51,5.970000000000001,,13.13
Netherlands,3/25/2008,2008,21.56,16.32,4.06,,18.17
Netherlands,6/1/2009,2009,59.05,3.13,39.6,,8.07
Netherlands,5/5/2010,2010,53.6,5.37,19.7,,10.04
Netherlands,5/12/2012,2012,56.26,.25,19.8,27.55,3.16
Netherlands,5/10/2013,2013,50.08000000000001,.79,51.17,10.44,3.64
Netherlands,5/31/2014,2014,38.33,1.95,46.47,8.01,9.859999999999999
Netherlands,5/16/2015,2015,24.12,8.630000000000001,28.76,4.09,22.89
Netherlands,5/21/2016,2016,14.44,22.04,14.68,1.99,45.69
Poland,5/9/2005,2005,23.06,3.22,77.68000000000001,,2.16
Poland,4/10/2007,2007,24.61,1.42,45.4,,10.37
Poland,3/25/2008,2008,15.45,1.8,27.44,,4.390000000000001
Poland,6/1/2009,2009,27.34,1.82,45.38,,2.15
Poland,5/5/2010,2010,24.28,.66,49.52,,1.27
Poland,5/12/2012,2012,23.52,.63,57.66,7.430000000000001,1.67
Poland,5/10/2013,2013,25.2,2.04,69.34,8.32,3.3
Poland,5/31/2014,2014,21.93,1.72,60.14000000000001,10.57,7.340000000000001
Poland,5/16/2015,2015,15.3,3.09,53.13,11.06,9.01
Poland,5/21/2016,2016,16.73,10.36,34.15000000000001,14.98,15.7
Portugal,5/9/2005,2005,41.88,1.92,64.37,,4.6
Portugal,4/10/2007,2007,29.1,1.63,53.01000000000001,,2.54
Portugal,3/25/2008,2008,24.45,1.97,48.71,,1.86
Portugal,6/1/2009,2009,32.82,1.53,57.74,,1.76
Portugal,5/5/2010,2010,41.95999999999999,1.68,62.36000000000001,,.9400000000000001
Portugal,5/12/2012,2012,36.81,1.11,68.27,17.61,1.04
Portugal,5/10/2013,2013,39.52,1.03,71.81999999999999,17.18,.9299999999999999
Portugal,5/31/2014,2014,37.66,.61,70.30999999999999,18.99,1.9
Portugal,5/16/2015,2015,28.36,.4,62.64999999999999,17.73,2.63
Portugal,5/21/2016,2016,30.31,2.38,61.86000000000001,18.47,2.65
Romania,5/9/2005,2005,46.11,4.399999999999999,23.3,,2.43
Romania,4/10/2007,2007,43.69,1.5,19.51,,1.76
Romania,3/25/2008,2008,35.57,2.32,10.96,,3.43
Romania,6/1/2009,2009,50.28,1.48,32.16,,1.69
Romania,5/5/2010,2010,47.27,1.12,38.52,,1.44
Romania,5/12/2012,2012,44.69,1.36,33.1,7.32,1.32
Romania,5/10/2013,2013,44.26,1.26,33.44,6.59,2.03
Romania,5/31/2014,2014,35.58,.84,33.2,5.04,2.58
Romania,5/16/2015,2015,33.27,2.27,26.2,6.01,2.82
Romania,5/21/2016,2016,22.98,3.09,25.42,4.8,5.53
Serbia,5/12/2012,2012,49.69,1.77,56.27999999999999,8.039999999999999,.6899999999999999
Serbia,5/10/2013,2013,52.59,1.27,50.11,5.02,2.94
Serbia,5/31/2014,2014,48.45,1.35,62.15000000000001,9.09,1.74
Serbia,5/16/2015,2015,37.37,2.42,52.56,12.23,2.53
Serbia,5/21/2016,2016,35.21,3.19,52.26,10.36,5.79
Slovakia,5/9/2005,2005,33.34,5.609999999999999,59.46,,1.15
Slovakia,4/10/2007,2007,29.19,3.73,36.43,,3.23
Slovakia,3/25/2008,2008,28.2,2.03,28.76,,1.09
Slovakia,6/1/2009,2009,52.44,1.44,59.52,,.8699999999999999
Slovakia,5/5/2010,2010,39.17,1.49,63.54,,.83
Slovakia,5/12/2012,2012,38.27,.3,51.28,12.43,.17
Slovakia,5/10/2013,2013,33.83,.41,59.05,8.959999999999999,.42
Slovakia,5/31/2014,2014,34.78,.66,58.06,9.700000000000001,1.77
Slovakia,5/16/2015,2015,23.76,1.54,56.89999999999999,9.279999999999999,3.93
Slovakia,5/21/2016,2016,16.69,6.4,33.47,4.58,16.93
Slovenia,5/9/2005,2005,30.75,1.03,50.34,,1.63
Slovenia,4/10/2007,2007,22.77,.28,36.01,,2.69
Slovenia,3/25/2008,2008,19.3,.22,18.8,,2.56
Slovenia,6/1/2009,2009,59.03,.41,50.43,,.74
Slovenia,5/5/2010,2010,49.07,.48,51.21,,.65
Slovenia,5/12/2012,2012,54.52,.7100000000000001,52.84,28.46,.89
Slovenia,5/10/2013,2013,56.57,.73,49.41999999999999,23.85,.59
Slovenia,5/31/2014,2014,52.12,.04,61.39,18.6,.5599999999999999
Slovenia,5/16/2015,2015,38.55,.4,59.2,25.35,1.25
Slovenia,5/21/2016,2016,28.76,2.08,44.46,18.69,12.83
Spain,5/9/2005,2005,11.61,45.65,27.7,,29.81
Spain,4/10/2007,2007,9.289999999999999,46.56,19.43,,36.25
Spain,3/25/2008,2008,17.69,31.16,27.05,,18.44
Spain,6/1/2009,2009,44.92,18.09,63.43,,11.1
Spain,5/5/2010,2010,51.11,10.55,72.15000000000001,,8.07
Spain,5/12/2012,2012,61.19,1.01,75.5,10.91,1.69
Spain,5/10/2013,2013,50.2,1.18,78.53999999999999,6.890000000000001,1.58
Spain,5/31/2014,2014,48.98,.88,79.17,6.81,4.65
Spain,5/16/2015,2015,35.47,4.760000000000001,74.05000000000001,7.960000000000001,5.850000000000001
Spain,5/21/2016,2016,34.59999999999999,5.779999999999999,70.67999999999999,10.44,8.73
Sweden,5/9/2005,2005,24.62,2.32,56.79,,7.99
Sweden,4/10/2007,2007,15.93,2.02,43.36,,9.390000000000001
Sweden,3/25/2008,2008,12.7,1.35,20.42,,11.98
Sweden,6/1/2009,2009,42.59,.6899999999999999,57.64,,7.48
Sweden,5/5/2010,2010,25.95,.61,58.29,,9.43
Sweden,5/12/2012,2012,20.68,.8500000000000001,62.52,.06,10.17
Sweden,5/10/2013,2013,16.62,.36,64.69,.75,13.03
Sweden,5/31/2014,2014,11.35,.5700000000000001,50.99,1.44,13.74
Sweden,5/16/2015,2015,14.72,1.01,39.66,.28,27.84
Sweden,5/21/2016,2016,9.31,6.460000000000001,24.23,1.05,43.79
Turkey,5/9/2005,2005,37.41,29.04,72.45,,2.15
Turkey,4/10/2007,2007,28.14,49.74,62.45,,2.6
Turkey,3/25/2008,2008,35.46,43.55,55.19,,.23
Turkey,6/1/2009,2009,34.47,42.42,67.45,,1.92
Turkey,5/5/2010,2010,31.24,49.27,68.19,,2.51
Turkey,5/12/2012,2012,26.33,61.83,52.09,2.31,1.7
Turkey,5/10/2013,2013,30.47,52.04,45.54000000000001,3.01,4.51
Turkey,5/31/2014,2014,18.69,41.23,50.76000000000001,3.02,2.72
Turkey,5/16/2015,2015,24.02,19.02,28.61,5.220000000000001,16.84
Turkey,5/21/2016,2016,13.32,70.08,15.22,3.29,19.42
Turkish Cypriot Community,5/9/2005,2005,30.13,3.18,47.87,,10.02
United Kingdom,5/9/2005,2005,8.3673,14.0126,11.2752,,30.6276
United Kingdom,4/10/2007,2007,6.0031,25.063,8.289899999999999,,31.796
United Kingdom,3/25/2008,2008,13.4979,12.6247,6.723700000000001,,34.6806
United Kingdom,6/1/2009,2009,31.2231,9.102599999999999,40.7149,,24.9636
United Kingdom,5/5/2010,2010,37.8367,6.116499999999999,32.29949999999999,,28.3751
United Kingdom,5/12/2012,2012,30.8168,3.2113,47.8196,17.4501,21.4935
United Kingdom,5/10/2013,2013,23.0289,7.9942,35.9316,19.0141,32.2624
United Kingdom,5/16/2015,2015,13.8816,9.9597,22.2703,12.8889,35.1291
United Kingdom,5/21/2016,2016,11.0592,23.4341,14.1271,8.3264,38.3392
